"scenario","obs_per_trial","n_subj","method","class_true","run","class_pred","RI","RIc","NMI","NMIc","warnings"
"sc9","4","400","BMEM","6","2","3","0.914074074074074","0.967844975777465","0.712216037372499","0.892575283472475","2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","4","400","LCA","6","3","6","0.963544303797468","0.972295671198625","0.878761223883757","0.898541300342262","none"
"sc9","4","400","GLM","6","3","3","0.912873886544773","0.972295671198625","0.704102511136263","0.898541300342262","none"
"sc9","4","400","BMEM","6","3","3","0.912873886544773","0.972295671198625","0.704102511136263","0.898541300342262","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc9","4","400","LCA","6","4","5","0.956580715736834","0.968407563681825","0.849570051163241","0.888109638158335","none"
"sc9","4","400","GLM","6","4","3","0.88308173152055","0.965119549929677","0.662654425153898","0.874651156346566","none"
"sc9","4","400","BMEM","6","4","3","0.88308173152055","0.965119549929677","0.662654425153898","0.874651156346566","2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","4","400","LCA","6","5","6","0.971070479762463","0.971070479762463","0.891866495785728","0.891866495785728","none"
"sc9","4","400","GLM","6","5","3","0.883669323331771","0.969395218002813","0.643353768783204","0.882959948807961","none"
"sc9","4","400","BMEM","6","5","3","0.883669323331771","0.969395218002813","0.643353768783204","0.882959948807961","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc9","8","100","LCA","6","1","4","0.945983119724914","0.968390121913098","0.830414802932688","0.893278351115446","none"
"sc9","8","100","GLM","6","1","2","0.719912472647702","0.979993748046264","0.434694925015291","0.936739793044904","none"
"sc9","8","100","BMEM","6","1","2","0.719912472647702","0.979993748046264","0.434694925015291","0.936739793044904","3 Warnings: The largest R-hat is 1.07, indicating chains have not mixed.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#r-hat. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","8","100","LCA","6","2","4","0.965589246639575","0.975192247577368","0.860746012224517","0.923717371377876","none"
"sc9","8","100","GLM","6","2","3","0.926376992810253","0.976992810253204","0.741983651667869","0.922673115041936","none"
"sc9","8","100","BMEM","6","2","3","0.926376992810253","0.976992810253204","0.741983651667869","0.922673115041936","3 Warnings: The largest R-hat is 1.06, indicating chains have not mixed.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#r-hat. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","8","100","LCA","6","3","5","0.976792747733667","0.987596123788684","0.92318313434181","0.95510968361641","none"
"sc9","8","100","GLM","6","3","4","0.95458580806502","0.987596123788684","0.817582042270773","0.95510968361641","none"
"sc9","8","100","BMEM","6","3","4","0.95458580806502","0.987596123788684","0.817582042270773","0.95510968361641","2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","8","100","LCA","6","4","4","0.953585495467334","0.972191309784308","0.835679163462322","0.895640839430198","none"
"sc9","8","100","GLM","6","4","2","0.708508909034073","0.987195998749609","0.432799186306872","0.940867873947042","none"
"sc9","8","100","BMEM","6","4","2","0.708508909034073","0.987195998749609","0.432799186306872","0.940867873947042","3 Warnings: The largest R-hat is 1.06, indicating chains have not mixed.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#r-hat. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","8","100","LCA","6","5","5","0.951384807752423","0.985995623632385","0.868627596689563","0.953563326885085","none"
"sc9","8","100","GLM","6","5","2","0.723513597999375","0.985995623632385","0.434847254605366","0.953389301973664","none"
"sc9","8","100","BMEM","6","5","2","0.723513597999375","0.985995623632385","0.434847254605366","0.953389301973664","3 Warnings: The largest R-hat is 1.06, indicating chains have not mixed.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#r-hat. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","8","200","LCA","6","1","5","0.974896077512111","0.985897796530708","0.903189142383678","0.943717377309092","none"
"sc9","8","200","GLM","6","1","3","0.903734958587279","0.988398187216753","0.705639811691273","0.946730611783668","none"
"sc9","8","200","BMEM","6","1","3","0.903734958587279","0.988398187216753","0.705639811691273","0.946730611783668","3 Warnings: The largest R-hat is 1.07, indicating chains have not mixed.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#r-hat. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","8","200","LCA","6","2","5","0.941990936083763","0.984497577746523","0.819817440602831","0.934973348129198","none"
"sc9","8","200","GLM","6","2","3","0.915086732301922","0.984497577746523","0.722775971209862","0.934973348129198","none"
"sc9","8","200","BMEM","6","2","3","0.915086732301922","0.984497577746523","0.722775971209862","0.934973348129198","2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","8","200","LCA","6","3","5","0.969695264885138","0.969695264885138","0.892942628684234","0.908660292715276","none"
"sc9","8","200","GLM","6","3","2","0.680100015627442","0.986797937177684","0.390853638403527","0.953397145302428","none"
"sc9","8","200","BMEM","6","3","2","0.680100015627442","0.986797937177684","0.390853638403527","0.953397145302428","3 Warnings: The largest R-hat is 1.05, indicating chains have not mixed.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#r-hat. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","8","200","LCA","6","4","5","0.962744178777934","0.966194717924676","0.872653610961798","0.880580546269248","none"
"sc9","8","200","GLM","6","4","3","0.889482731676824","0.96309423347398","0.674968421798278","0.87085148494896","none"
"sc9","8","200","BMEM","6","4","3","0.889482731676824","0.96309423347398","0.674968421798278","0.87085148494896","2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","8","200","LCA","6","5","5","0.955393030160963","0.972545710267229","0.873337922887428","0.912900984216492","none"
"sc9","8","200","GLM","6","5","3","0.892133145804032","0.981397093295827","0.675960694593672","0.936507714714024","none"
"sc9","8","200","BMEM","6","5","3","0.892133145804032","0.981397093295827","0.675960694593672","0.936507714714024","2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","8","400","LCA","6","1","6","0.965784826939605","0.973172904133135","0.891859822818821","0.905397180492508","none"
"sc9","8","400","GLM","6","1","2","0.734904289397609","0.979823423704977","0.442284291211667","0.920815847303819","none"
"sc9","8","400","BMEM","6","1","3","0.885853582311118","0.979823423704977","0.686945793147066","0.920815847303819","2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","8","400","LCA","6","2","6","0.970660207828737","0.970660207828737","0.89563434970333","0.89563434970333","none"
"sc9","8","400","GLM","6","2","3","0.910130478943667","0.987286506758341","0.717279203204387","0.94593525600402","none"
"sc9","8","400","BMEM","6","2","3","0.910130478943667","0.987286506758341","0.717279203204387","0.94593525600402","2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","8","400","LCA","6","3","6","0.987849050707087","0.987849050707087","0.953335626514923","0.95070055807393","none"
"sc9","8","400","GLM","6","3","2","0.68125009766388","0.983273693257286","0.410394440129407","0.931738452748317","none"
"sc9","8","400","BMEM","6","3","3","0.913868270958669","0.983273693257286","0.715069611377852","0.931738452748317","2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
