scenario,obs_per_trial,n_subj,method,class_true,run,class_pred,RI,RIc,adj.RI,adj.RIc,NMI,NMIc,warnings
sc3,8,400,LCA,4,12,6,0.878395989974937,0.968583959899749,0.732900885844358,0.920806148287906,0.695482394226719,0.903509520133532,none
sc3,8,400,GLM,4,12,6,0.734298245614035,0.727844611528822,0.375832428039288,0.34572977857538,0.463337637935841,0.457672776189208,none
sc3,8,400,BMEM,4,12,6,0.879047619047619,0.970889724310777,0.888495754647788,0.926905955730174,0.653764981347858,0.896307903463046,"2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc3,8,400,LCA,4,13,5,0.932280701754386,0.985288220551378,0.803567898260565,0.962398176830218,0.809552553326275,0.950334210523834,none
sc3,8,400,GLM,4,13,6,0.743959899749373,0.731466165413534,0.47617819713793,0.368762823132985,0.490876828833199,0.433269882717238,none
sc3,8,400,BMEM,4,13,6,0.888796992481203,0.985137844611529,0.717593397969387,0.962051176668419,0.663710562701264,0.943261423539901,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,8,400,LCA,4,14,6,0.85250626566416,0.966290726817043,0.904827416648416,0.917094968327472,0.650408455892538,0.888892227535304,none
sc3,8,400,GLM,4,14,5,0.715914786967419,0.726942355889724,0.376756185263092,0.348160093787105,0.435635716543392,0.455212151823486,none
sc3,8,400,BMEM,4,14,6,0.873508771929825,0.964035087719298,0.933986362670772,0.912022327258711,0.638877286385735,0.890309884167422,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,8,400,LCA,4,15,6,0.890050125313283,0.970827067669173,0.745617203627315,0.924565382090907,0.696407338607592,0.901120806760044,none
sc3,8,400,GLM,4,15,6,0.744636591478697,0.727468671679198,0.474490781571257,0.360417224290053,0.491727695741457,0.428936519301879,none
sc3,8,400,BMEM,4,15,6,0.878947368421053,0.973107769423559,0.805808473545203,0.930737029588578,0.646892809580372,0.907961427996529,"3 Warnings: The largest R-hat is 1.05, indicating chains have not mixed.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#r-hat. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc4,2,100,LCA,4,11,4,0.941818181818182,0.941818181818182,0.842753733330363,0.842753733330363,0.826227816053994,0.826227816053994,none
sc4,2,100,GLM,4,11,4,0.876363636363636,0.876363636363636,0.666783773753508,0.666783773753508,0.659198709572244,0.659198709572244,none
sc4,2,100,BMEM,4,11,5,0.925252525252525,0.932727272727273,0.861524362935172,0.817315277689423,0.750909141124334,0.797404969486916,none
sc4,2,100,LCA,4,12,4,0.83030303030303,0.83030303030303,0.546701814173908,0.546701814173908,0.642559550657891,0.642559550657891,none
sc4,2,100,GLM,4,12,5,0.893333333333333,0.909090909090909,0.745595312786369,0.757430362640247,0.715526931508191,0.780450600208806,none
sc4,2,100,BMEM,4,12,6,0.898787878787879,0.907878787878788,0.812040102556921,0.751862515211778,0.678609992113768,0.752601267171435,none
sc4,2,100,LCA,4,13,4,0.778383838383838,0.778383838383838,0.408704929696632,0.408704929696632,0.545549260124667,0.545549260124667,none
sc4,2,100,GLM,4,13,5,0.801616161616162,0.811717171717172,0.41120785367849,0.500740221287206,0.532173366337296,0.59609679412727,none
sc4,2,100,BMEM,4,13,4,0.874949494949495,0.874949494949495,0.670618322309332,0.670618322309332,0.655107286539156,0.655107286539156,none
sc4,2,100,LCA,4,14,4,0.931111111111111,0.931111111111111,0.819288485145138,0.819288485145138,0.812305769210763,0.812305769210763,none
sc4,2,100,GLM,4,14,4,0.914545454545455,0.914545454545455,0.775597682767561,0.775597682767561,0.765629158387845,0.765629158387845,none
sc4,2,100,BMEM,4,14,5,0.908080808080808,0.914545454545455,0.838004842238904,0.775597682767561,0.713212667541601,0.765629158387845,none
sc4,2,100,LCA,4,15,4,0.922626262626263,0.922626262626263,0.794334553465639,0.794334553465639,0.773837217361667,0.773837217361667,none
sc4,2,100,GLM,4,15,4,0.868888888888889,0.868888888888889,0.654831372304638,0.654831372304638,0.674864595938707,0.674864595938707,none
sc4,2,100,BMEM,4,15,4,0.894949494949495,0.894949494949495,0.720842461445025,0.720842461445025,0.683588004647234,0.683588004647234,none
sc4,2,200,LCA,4,11,4,0.926633165829146,0.926633165829146,0.803296523862182,0.803296523862182,0.791914508533669,0.791914508533669,none
sc4,2,200,GLM,4,11,6,0.876180904522613,0.880804020100503,0.759976613453419,0.684281716424774,0.62577913193149,0.695180494788141,none
sc4,2,200,BMEM,4,11,6,0.921859296482412,0.931356783919598,0.882527757800657,0.816856068019692,0.722285161526011,0.804496230192294,none
sc4,2,200,LCA,4,12,5,0.873718592964824,0.929899497487437,0.738782661642095,0.811760493465047,0.662365910776173,0.817001834772201,none
sc4,2,200,GLM,4,12,5,0.87678391959799,0.853618090452261,0.723719687425205,0.617905508899185,0.649194817775647,0.650109861271233,none
sc4,2,200,BMEM,4,12,6,0.876130653266332,0.892814070351759,0.700754322895395,0.713586914202592,0.628943386665297,0.712174724104189,none
sc4,2,200,LCA,4,13,5,0.876834170854271,0.938592964824121,0.735384909061721,0.834935511031385,0.654837653558203,0.832153608055895,none
sc4,2,200,GLM,4,13,6,0.820301507537688,0.830753768844221,0.545141866550527,0.560943118330766,0.544308869070399,0.606849416232837,none
sc4,2,200,BMEM,4,13,6,0.912110552763819,0.919246231155779,0.808205810761388,0.783952131932444,0.711925351893783,0.78405164352398,none
sc4,2,200,LCA,4,14,5,0.874120603015075,0.919045226130653,0.596643357173916,0.784835525075038,0.649608596171584,0.773333657705133,none
sc4,2,200,GLM,4,14,6,0.857688442211055,0.881557788944724,0.693092750481225,0.687052096845628,0.582118396404564,0.682151078657613,none
sc4,2,200,BMEM,4,14,6,0.859547738693467,0.881557788944724,0.694783813888679,0.687219381818109,0.592002187890819,0.686673162749173,none
sc4,2,200,LCA,4,15,5,0.864773869346734,0.882713567839196,0.576376729593161,0.687194263887958,0.643078757937007,0.707075001624922,none
sc4,2,200,GLM,4,15,6,0.861809045226131,0.844321608040201,0.667566814899428,0.588059304567515,0.595165462805105,0.62624121631083,none
sc4,2,200,BMEM,4,15,6,0.881859296482412,0.918341708542714,0.744353963317366,0.782724963230378,0.641731543308361,0.770752777845438,none
sc4,2,400,LCA,4,11,6,0.853170426065163,0.91796992481203,0.776990316715021,0.780399422557767,0.600255899280723,0.783282657070717,none
sc4,2,400,GLM,4,11,6,0.87031328320802,0.814611528822055,0.712442807904678,0.528529768646714,0.604726162968567,0.580183300467724,none
sc4,2,400,BMEM,4,11,6,0.870501253132832,0.922907268170426,0.712752494258705,0.79366581311499,0.599972355679702,0.767229113401549,none
sc4,2,400,LCA,4,12,6,0.853796992481203,0.913759398496241,0.584495431023194,0.769228761348551,0.580621372840384,0.768997810170115,none
sc4,2,400,GLM,4,12,6,0.886040100250627,0.858220551378446,0.776781193412476,0.629547232073053,0.641412488834313,0.666487601892787,none
sc4,2,400,BMEM,4,12,6,0.878258145363409,0.899085213032581,0.748209938242535,0.731326098254713,0.616003372800468,0.711134714219419,none
sc4,2,400,LCA,4,13,6,0.836052631578947,0.9134335839599,0.705237502414323,0.768302216064474,0.564405002588226,0.7618665316802,none
sc4,2,400,GLM,4,13,6,0.858621553884712,0.824398496240601,0.742696882895912,0.546615522088652,0.585974893952123,0.597558166253422,none
sc4,2,400,BMEM,4,13,5,0.909260651629073,0.911666666666667,0.775375209484203,0.764418650619056,0.704546937747081,0.733504169359225,none
sc4,2,400,LCA,4,14,6,0.859323308270677,0.930075187969925,0.746987273291146,0.813007851999698,0.601941171527561,0.794977705754864,none
sc4,2,400,GLM,4,14,6,0.818045112781955,0.83671679197995,0.570025182185062,0.580047662902445,0.523396599939015,0.608778762175469,none
sc4,2,400,BMEM,4,14,6,0.879461152882205,0.906340852130326,0.73744182660657,0.750537208848599,0.621631845748189,0.715331671779172,none
sc4,2,400,LCA,4,15,6,0.82953634085213,0.916453634085213,0.57224687461878,0.776817706368324,0.556695061841024,0.769452230675793,none
sc4,2,400,GLM,4,15,6,0.813546365914787,0.805338345864662,0.817152811944355,0.504185665160917,0.531052406373437,0.569877696959888,none
sc4,2,400,BMEM,4,15,6,0.888045112781955,0.919285714285714,0.888156803758552,0.785010344455045,0.64223037612718,0.756424598944914,none
sc4,4,100,LCA,4,11,4,0.970909090909091,0.970909090909091,0.921023398480166,0.921023398480166,0.908529541304241,0.908529541304241,none
sc4,4,100,GLM,4,11,6,0.948686868686869,0.980606060606061,0.882293987124332,0.94749645833117,0.793104890143831,0.938449803409885,none
sc4,4,100,BMEM,4,11,6,0.98,0.98020202020202,0.96481934034213,0.946252035076779,0.898239043392613,0.938541068551032,none
sc4,4,100,LCA,4,12,4,0.981010101010101,0.981010101010101,0.948445783866732,0.948445783866732,0.939665590199419,0.939665590199419,none
sc4,4,100,GLM,4,12,6,0.891313131313131,0.932929292929293,0.740042896881598,0.818017325671915,0.678050457261698,0.79787176586098,none
sc4,4,100,BMEM,4,12,4,0.970909090909091,0.970909090909091,0.920978851200117,0.920978851200117,0.908820018906134,0.908820018906134,none
sc4,4,100,LCA,4,13,4,0.981616161616162,0.981616161616162,0.950870458339523,0.950870458339523,0.938886546843263,0.938886546843263,none
sc4,4,100,GLM,4,13,6,0.932727272727273,0.961818181818182,0.933640504646913,0.89751855904883,0.772565359588587,0.885745015808173,none
sc4,4,100,BMEM,4,13,6,0.951717171717172,0.980606060606061,0.881706437615016,0.948240977461298,0.814268515543186,0.938784836613198,none
sc4,4,100,LCA,4,14,4,0.990505050505051,0.990505050505051,0.97477522136329,0.97477522136329,0.967762002871793,0.967762002871793,none
sc4,4,100,GLM,4,14,6,0.925252525252525,0.979393939393939,0.813119075239736,0.94532941706151,0.745958906701255,0.936748095477981,none
sc4,4,100,BMEM,4,14,6,0.95010101010101,0.990505050505051,0.875923107885688,0.97477522136329,0.81726995245734,0.967762002871793,none
sc4,4,100,LCA,4,15,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc4,4,100,GLM,4,15,6,0.920808080808081,0.96989898989899,0.875356618563554,0.919600758437751,0.752101407546582,0.906647788025561,none
sc4,4,100,BMEM,4,15,4,0.977979797979798,0.977979797979798,0.941311068631296,0.941311068631296,0.936793302301224,0.936793302301224,none
sc4,4,200,LCA,4,11,4,0.984974874371859,0.984974874371859,0.959680627144768,0.959680627144768,0.951049517944413,0.951049517944413,none
sc4,4,200,GLM,4,11,6,0.943969849246231,0.95608040201005,0.915953362771174,0.882135364084325,0.792275520381896,0.861917238309939,none
sc4,4,200,BMEM,4,11,6,0.956633165829146,0.980301507537688,0.932438460994478,0.947136227369629,0.826680319446539,0.933497967071154,none
sc4,4,200,LCA,4,12,4,0.975427135678392,0.975427135678392,0.933833852779734,0.933833852779734,0.91651546520462,0.91651546520462,none
sc4,4,200,GLM,4,12,6,0.894522613065327,0.952412060301507,0.791204361235272,0.871862287489588,0.686515985174359,0.860511788352574,none
sc4,4,200,BMEM,4,12,5,0.99,0.975527638190955,0.983307443979536,0.934095426215915,0.953160033289939,0.916527393036339,none
sc4,4,200,LCA,4,13,4,0.975577889447236,0.975577889447236,0.934253317371325,0.934253317371325,0.916519830452727,0.916519830452727,none
sc4,4,200,GLM,4,13,6,0.913869346733668,0.970854271356784,0.756342617673204,0.92152611112928,0.7201140693686,0.903979648914005,none
sc4,4,200,BMEM,4,13,6,0.958190954773869,0.980301507537688,0.941348728892516,0.946962475108065,0.827460395400344,0.934123982928809,none
sc4,4,200,LCA,4,14,4,0.980603015075377,0.980603015075377,0.947966610406786,0.947966610406786,0.933696627648114,0.933696627648114,none
sc4,4,200,GLM,4,14,6,0.938693467336683,0.976030150753769,0.984294293471832,0.935721485910841,0.770949953585848,0.916424681863297,none
sc4,4,200,BMEM,4,14,6,0.946984924623116,0.985276381909548,0.900891881666104,0.960516552142299,0.78787995359603,0.946449148947757,none
sc4,4,200,LCA,4,15,4,0.984623115577889,0.990050251256281,0.959005961551343,0.973463780741138,0.951183597365833,0.964319726893186,none
sc4,4,200,GLM,4,15,6,0.916381909547739,0.966331658291457,0.888565807898858,0.91002484388639,0.74008953163379,0.890192820946156,none
sc4,4,200,BMEM,4,15,6,0.95748743718593,0.984623115577889,0.933837106803499,0.959005961551343,0.821678229478719,0.951183597365833,none
sc4,4,400,LCA,4,11,6,0.924335839598997,0.990175438596491,0.905359396331443,0.97369359436256,0.749546464474322,0.962086718730956,none
sc4,4,400,GLM,4,11,6,0.935789473684211,0.954561403508772,0.87824536659901,0.878369834773405,0.762603158908969,0.847431928442796,none
sc4,4,400,BMEM,4,11,5,0.975375939849624,0.98780701754386,0.95878165688644,0.96734911548707,0.886117544192916,0.952112728751858,none
sc4,4,400,LCA,4,12,6,0.91937343358396,0.975563909774436,0.843298161022311,0.934615873610548,0.730086278280829,0.912256574155797,none
sc4,4,400,GLM,4,12,5,0.955889724310777,0.970588972431078,0.932440381371588,0.921231271473147,0.829772658598767,0.89374740504617,none
sc4,4,400,BMEM,4,12,6,0.932418546365915,0.977844611528822,0.965380811727206,0.940672365842535,0.755860599836304,0.914088121550255,none
sc4,4,400,LCA,4,13,6,0.920551378446115,0.980275689223058,0.819766891412897,0.947214367350443,0.735775372533585,0.9274947312989,none
sc4,4,400,GLM,4,13,6,0.929298245614035,0.961040100250627,0.807202637208779,0.895706762489506,0.750889794519024,0.866303331317216,none
sc4,4,400,BMEM,4,13,6,0.963796992481203,0.987631578947368,0.966731054718377,0.966903891427963,0.831855014245732,0.955317062577498,none
sc4,4,400,LCA,4,14,6,0.92859649122807,0.995213032581454,0.984974819605938,0.987200469129032,0.772444346363788,0.982158392364384,none
sc4,4,400,GLM,4,14,6,0.947781954887218,0.970789473684211,0.920763010313371,0.92194729213728,0.79269446114706,0.896814967939072,none
sc4,4,400,BMEM,4,14,4,0.995213032581454,0.995213032581454,0.987194865388524,0.987194865388524,0.979915778816909,0.979915778816909,none
sc4,4,400,LCA,4,15,6,0.927042606516291,0.984812030075188,0.826349835267176,0.959453997537291,0.763965022329711,0.941542658546273,none
sc4,4,400,GLM,4,15,6,0.924573934837093,0.952431077694236,0.789877272666487,0.872911441492756,0.751080354564058,0.853912900215495,none
sc4,4,400,BMEM,4,15,6,0.96077694235589,0.987406015037594,0.926708390999397,0.966376116974376,0.83755952246977,0.94921572579398,none
sc4,8,100,LCA,4,11,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc4,8,100,GLM,4,11,6,0.957575757575758,0.970909090909091,0.886231163264172,0.921023398480166,0.830861610513087,0.908529541304241,none
sc4,8,100,BMEM,4,11,6,0.955757575757576,0.97979797979798,0.896804188188573,0.945185941467444,0.822339563039302,0.938504800613605,"2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc4,8,100,LCA,4,12,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc4,8,100,GLM,4,12,6,0.928686868686869,0.961212121212121,1.0,0.894934317366017,0.777372137003246,0.897081554840487,none
